index,stid,Time,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation,Downwelling shortwave radiation - corrected,Upwelling shortwave radiation,Upwelling shortwave radiation - corrected,Albedo,Downwelling longwave radiation,Upwelling longwave radiation,Cloud cover,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Upper boom height,Stake height,Depth of pressure transducer in ice,Depth of pressure transducer in ice - corrected,Precipitation (upper boom) (cumulative solid & liquid),Precipitation (upper boom) (cumulative solid & liquid) – corrected,Ice temperature at sensor 1,Ice temperature at sensor 2,Ice temperature at sensor 3,Ice temperature at sensor 4,Ice temperature at sensor 5,Ice temperature at sensor 6,Ice temperature at sensor 7,Ice temperature at sensor 8,Tilt to east,Tilt to north,Station rotation from true North,Latitude,Longitude,Altitude,GPS time,Height of EGM96 geoid over WGS84 ellipsoid,GeoUnit,GPS horizontal dillution of precision (HDOP),GPS number of satellites,Quality,Battery voltage,,Battery voltage (sample start),Fan current (upper boom),Frequency of vibrating wire in precipitation gauge,Logger temperature,Radiation sensor temperature,latitude from modem (email text),longitude from modem (email text),Surface height 1,Surface height 1,z_surf_1_adj_flag,z_surf_2_adj_flag,Surface height from combined measurements,Depth of ice temperature measurement 1,Depth of ice temperature measurement 2,Depth of ice temperature measurement 3,Depth of ice temperature measurement 4,Depth of ice temperature measurement 5,Depth of ice temperature measurement 6,Depth of ice temperature measurement 7,Depth of ice temperature measurement 8,Ice temperature interpolated at 10 m depth,Air pressure (lower boom),Air temperature (lower boom),Relative humidity (lower boom),Relative humidity (lower boom) - corrected,Specific humidity (lower boom),Wind speed (lower boom),Wind from direction (lower boom),Latent heat flux (lower boom),Sensible heat flux (lower boom),Lower boom height,Precipitation (lower boom) (cumulative solid & liquid),Precipitation (lower boom) (cumulative solid & liquid) – corrected,Ice temperature at sensor 9,Ice temperature at sensor 10,Ice temperature at sensor 11,Fan current (lower boom),Depth of ice temperature measurement 9,Depth of ice temperature measurement 10,Depth of ice temperature measurement 11,z_pt_cor_adj_flag,Ice surface height adjusted for maintenance,Surface height adjusted for maintenance 1,Surface height adjusted for maintenance,Datetime,year,month,date,DayOfYear,DayOfCentury,season,day,hour
5923,LYN_L,2022-05-05 19:00:00+00:00,946.0,-11.77,61.72,69.206,1.01,1.543,251.0,661.1,464.151,393.5,281.394,0.612,170.675,260.575,0.014,-12.09,,,,,,,,,,,,,,,,,-5.622,6.407,,,,,,,,,,,,,,,,,-2.492,,,,,,,2.069,2.955,3.955,4.955,5.955,6.955,7.955,8.955,11.955,,,,,,,,,,,,,,,,,,,,,,0.04,2.076,2.062,2022-05-05 19:00:00+00:00,2022,May,2022-05-05,125,737790,Spring,05,May
5924,LYN_L,2022-05-05 20:00:00+00:00,946.0,-12.65,62.3,70.46,0.949,1.517,244.7,546.7,496.946,301.2,301.2,0.606,170.543,254.013,0.048,-13.782,,,,,,,,,,,,,,,,,-5.623,6.439,,,,,,,,,,,,,,,,,-4.16,,,,,,,2.068,2.954,3.954,4.954,5.954,6.954,7.954,8.954,11.954,,,,,,,,,,,,,,,,,,,,,,0.041,2.075,2.061,2022-05-05 20:00:00+00:00,2022,May,2022-05-05,125,737790,Spring,05,May
5925,LYN_L,2022-05-05 21:00:00+00:00,946.0,-13.53,64.97,74.114,0.922,1.839,247.7,413.2,346.37,212.5,212.5,,177.833,255.173,0.16,-13.537,,,,,,,,,,,,,,,,,-5.624,6.476,,,,,,,,,,,,,,,,,-5.532,,,,,,,2.067,2.953,3.953,4.953,5.953,6.953,7.953,8.953,11.953,,,,,,,,,,,,,,,,,,,,,,0.043,2.074,2.06,2022-05-05 21:00:00+00:00,2022,May,2022-05-05,125,737790,Spring,05,May
5926,LYN_L,2022-05-05 22:00:00+00:00,946.0,-15.41,68.94,80.101,0.838,2.021,265.0,142.6,137.218,85.2,85.2,,184.418,253.848,0.304,-13.934,,,,,,,,,,,,,,,,,-5.627,6.508,,,,,,,,,,,,,,,,,-8.34,,,,,,,2.066,2.952,3.952,4.952,5.952,6.952,7.952,8.952,11.952,,,,,,,,,,,,,,,,,,,,,,0.044,2.073,2.059,2022-05-05 22:00:00+00:00,2022,May,2022-05-05,125,737790,Spring,05,May
5927,LYN_L,2022-05-05 23:00:00+00:00,946.0,-14.89,73.15,84.561,0.928,2.476,279.1,36.91,55.227,34.7,34.7,,175.225,246.915,0.187,-15.689,,,,,10.159,10.663,,,,,,,,,,,-5.633,6.536,,,,,,,,,,,,,,,,,-12.57,,,,,,,2.065,2.951,3.951,4.951,5.951,6.951,7.951,8.951,11.951,,,,,,,,,,,,,,,,,,,,,,0.046,2.072,2.058,2022-05-05 23:00:00+00:00,2022,May,2022-05-05,125,737790,Spring,05,May
5928,LYN_L,2022-05-06 00:00:00+00:00,946.0,-15.26,74.55,86.492,0.917,2.539,268.9,16.41,24.932,15.85,15.85,,168.052,237.562,0.125,-18.158,,,,,,,,,-4.838,-4.218,-3.592,-3.329,-2.892,,-0.561,,-5.641,6.56,,69.319,-53.544,544.1,235926.0,,,1.0,,,11.91,,,113.5,,,-14.58,,,,,,,2.064,2.95,3.95,4.95,5.95,6.95,7.95,8.95,11.95,,,,,,,,,,,,,,,,,,,,,,0.046,2.071,2.057,2022-05-06 00:00:00+00:00,2022,May,2022-05-06,126,737791,Spring,06,May
5929,LYN_L,2022-05-06 01:00:00+00:00,946.0,-14.88,72.4,83.686,0.919,3.587,274.1,2.439,6.206,3.991,3.991,,165.851,239.481,0.087,-17.615,,,,,,,,,,,,,,,,,-5.652,6.58,,,,,,,,,,,,,,,,,-14.81,,,,,,,2.063,2.949,3.949,4.949,5.949,6.949,7.949,8.949,11.949,,,,,,,,,,,,,,,,,,,,,,0.046,2.07,2.056,2022-05-06 01:00:00+00:00,2022,May,2022-05-06,126,737791,Spring,06,May
5930,LYN_L,2022-05-06 02:00:00+00:00,946.0,-14.84,71.41,82.51,0.91,3.581,275.7,-1.219,0.0,1.219,0.0,,167.048,241.128,0.098,-17.178,,,,,,,,,,,,,,,,,-5.666,6.597,,,,,,,,,,,,,,,,,-14.53,,,,,,,2.062,2.948,3.948,4.948,5.948,6.948,7.948,8.947,11.947,,,,,,,,,,,,,,,,,,,,,,0.046,2.069,2.055,2022-05-06 02:00:00+00:00,2022,May,2022-05-06,126,737791,Spring,06,May
5931,LYN_L,2022-05-06 03:00:00+00:00,946.0,-14.03,71.73,82.226,0.977,3.242,281.4,-0.61,0.0,1.94,0.0,,165.695,241.515,0.052,-17.062,,,,,,,,,,,,,,,,,-5.675,6.601,,,,,,,,,,,,,,,,,-14.62,,,,,,,2.061,2.946,3.946,4.946,5.946,6.946,7.946,8.946,11.946,,,,,,,,,,,,,,,,,,,,,,0.046,2.068,2.054,2022-05-06 03:00:00+00:00,2022,May,2022-05-06,126,737791,Spring,06,May
5932,LYN_L,2022-05-06 04:00:00+00:00,946.0,-13.94,70.87,81.169,0.972,4.249,274.7,-0.443,0.0,2.106,0.0,,163.066,242.716,0.021,-16.716,,,,,,,,,,,,,,,,,-5.677,6.595,,,,,,,,,,,,,,,,,-14.5,,,,,,,2.06,2.945,3.945,4.945,5.945,6.945,7.945,8.945,11.945,,,,,,,,,,,,,,,,,,,,,,0.046,2.067,2.053,2022-05-06 04:00:00+00:00,2022,May,2022-05-06,126,737791,Spring,06,May
5933,LYN_L,2022-05-06 05:00:00+00:00,945.0,-14.2,71.16,81.708,0.957,4.107,271.4,3.048,8.239,5.543,5.543,,166.768,245.138,0.07,-16.096,,,,,10.15,10.663,,,,,,,,,,,-5.673,6.581,,,,,,,,,,,,,,,,,-13.89,,,,,,,2.059,2.944,3.944,4.944,5.944,6.944,7.944,8.944,11.944,,,,,,,,,,,,,,,,,,,,,,0.046,2.066,2.052,2022-05-06 05:00:00+00:00,2022,May,2022-05-06,126,737791,Spring,06,May
5934,LYN_L,2022-05-06 06:00:00+00:00,945.0,-14.4,71.64,82.42,0.948,3.71,266.8,20.06,41.003,31.81,25.46,,163.17,242.02,0.04,-16.905,,,,,,,,,-4.838,-4.228,-3.592,-3.329,-2.892,,-0.571,,-5.661,6.558,,69.319,-53.544,541.0,55926.0,,,1.07,,,11.9,,,113.1,,,-14.27,,,,,,,2.058,2.943,3.943,4.943,5.943,6.943,7.943,8.943,11.943,,,,,,,,,,,,,,,,,,,,,,0.043,2.065,2.051,2022-05-06 06:00:00+00:00,2022,May,2022-05-06,126,737791,Spring,06,May
5935,LYN_L,2022-05-06 07:00:00+00:00,945.0,-12.88,69.84,79.165,1.046,3.699,267.1,64.63,73.767,135.5,45.377,,151.503,237.453,0.0,-18.052,,,,,,,,,,,,,,,,,-5.642,6.526,,,,,,,,,,,,,,,,,-14.16,,,,,,,2.057,2.942,3.942,4.942,5.942,6.942,7.942,8.942,11.942,,,,,,,,,,,,,,,,,,,,,,0.039,2.063,2.05,2022-05-06 07:00:00+00:00,2022,May,2022-05-06,126,737791,Spring,06,May
5936,LYN_L,2022-05-06 08:00:00+00:00,945.0,-11.97,66.28,74.465,1.068,2.5,289.0,140.5,106.531,244.2,65.294,,148.667,237.227,0.0,-18.09,,,,,,,,,,,,,,,,,-5.616,6.485,,,,,,,,,,,,,,,,,-11.84,,,,,,,2.056,2.941,3.941,4.941,5.941,6.941,7.941,8.941,11.941,,,,,,,,,,,,,,,,,,,,,,0.036,2.062,2.049,2022-05-06 08:00:00+00:00,2022,May,2022-05-06,126,737791,Spring,06,May
5937,LYN_L,2022-05-06 09:00:00+00:00,945.0,-11.04,65.84,73.301,1.143,2.456,274.8,242.5,139.295,352.2,85.212,,148.4,243.07,0.0,-16.503,,,,,,,,,,,,,,,,,-5.59,6.44,,,,,,,,,,,,,,,,,-9.66,,,,,,,2.055,2.94,3.94,4.94,5.94,6.94,7.94,8.94,11.94,,,,,,,,,,,,,,,,,,,,,,0.033,2.061,2.048,2022-05-06 09:00:00+00:00,2022,May,2022-05-06,126,737791,Spring,06,May
5938,LYN_L,2022-05-06 10:00:00+00:00,945.0,-9.38,60.5,66.274,1.198,1.704,282.8,355.9,172.058,445.3,105.129,,139.502,238.372,0.0,-17.702,,,,,,,,,,,,,,,,,-5.572,6.401,,,,,,,,,,,,,,,,,-7.823,,,,,,,2.054,2.939,3.939,4.939,5.939,6.939,7.939,8.939,11.939,,,,,,,,,,,,,,,,,,,,,,0.03,2.06,2.047,2022-05-06 10:00:00+00:00,2022,May,2022-05-06,126,737791,Spring,06,May
5939,LYN_L,2022-05-06 11:00:00+00:00,945.0,-9.02,59.18,64.6,1.206,1.079,233.6,472.2,204.822,521.5,125.046,,142.889,245.999,0.0,-15.674,,,,,10.131,10.644,,,,,,,,,,,-5.561,6.367,,,,,,,,,,,,,,,,,-4.331,,,,,,,2.053,2.938,3.938,4.938,5.938,6.938,7.938,8.938,11.938,,,,,,,,,,,,,,,,,,,,,,0.027,2.059,2.046,2022-05-06 11:00:00+00:00,2022,May,2022-05-06,126,737791,Spring,06,May
5940,LYN_L,2022-05-06 12:00:00+00:00,945.0,-7.326,55.72,59.827,1.295,0.604,210.4,582.4,237.586,580.1,144.963,,138.82,248.32,0.0,-15.026,,,,,,,,,-4.838,-4.218,-3.592,-3.329,-2.902,,-0.571,,-5.557,6.339,,69.319,-53.544,539.1,115925.0,,,0.89,,,11.9,,,113.1,,,-1.399,,,,,,,2.052,2.937,3.937,4.937,5.937,6.937,7.937,8.937,11.937,,,,,,,,,,,,,,,,,,,,,,0.028,2.058,2.045,2022-05-06 12:00:00+00:00,2022,May,2022-05-06,126,737791,Spring,06,May
5941,LYN_L,2022-05-06 13:00:00+00:00,945.0,-6.114,55.15,58.52,1.407,0.247,182.5,681.6,270.35,619.2,164.88,0.732,142.226,257.625,0.0,-12.627,,,,,,,,,,,,,,,,,-5.56,6.316,,,,,,,,,,,,,,,,,2.368,,,,,,,2.051,2.936,3.936,4.936,5.936,6.936,7.936,8.936,11.936,,,,,,,,,,,,,,,,,,,,,,0.03,2.057,2.044,2022-05-06 13:00:00+00:00,2022,May,2022-05-06,126,737791,Spring,06,May
5942,LYN_L,2022-05-06 14:00:00+00:00,944.0,-6.38,56.64,60.257,1.418,0.667,191.8,762.8,303.113,639.0,184.797,0.696,163.327,280.347,0.0,-7.126,,,,,,,,,,,,,,,,,-5.571,6.299,,,,,,,,,,,,,,,,,5.253,,,,,,,2.05,2.935,3.935,4.935,5.935,6.935,7.935,8.935,11.935,,,,,,,,,,,,,,,,,,,,,,0.031,2.056,2.043,2022-05-06 14:00:00+00:00,2022,May,2022-05-06,126,737791,Spring,06,May
5943,LYN_L,2022-05-06 15:00:00+00:00,944.0,-6.219,53.8,57.146,1.363,0.608,206.7,801.0,335.877,622.8,204.714,0.668,159.969,275.589,0.0,-8.258,,,,,,,,,,,,,,,,,-5.586,6.299,,,,,,,,,,,,,,,,,4.193,,,,,,,2.049,2.934,3.934,4.934,5.934,6.934,7.934,8.934,11.934,,,,,,,,,,,,,,,,,,,,,,0.033,2.055,2.042,2022-05-06 15:00:00+00:00,2022,May,2022-05-06,126,737791,Spring,06,May
5944,LYN_L,2022-05-06 16:00:00+00:00,944.0,-5.737,53.75,56.825,1.413,0.693,226.7,827.0,368.641,596.1,224.631,0.642,156.925,272.505,0.0,-8.993,,,,,,,,,,,,,,,,,-5.599,6.309,,,,,,,,,,,,,,,,,4.411,,,,,,,2.048,2.933,3.933,4.933,5.933,6.933,7.933,8.933,11.933,,,,,,,,,,,,,,,,,,,,,,0.035,2.054,2.041,2022-05-06 16:00:00+00:00,2022,May,2022-05-06,126,737791,Spring,06,May
5945,LYN_L,2022-05-06 17:00:00+00:00,944.0,-5.422,53.02,55.882,1.428,0.71,228.2,804.0,401.405,536.2,244.549,0.619,157.683,270.143,0.0,-9.582,,,,,10.131,10.653,,,,,,,,,,,-5.609,6.331,,,,,,,,,,,,,,,,,5.101,,,,,,,2.047,2.932,3.932,4.932,5.932,6.932,7.932,8.932,11.932,,,,,,,,,,,,,,,,,,,,,,0.036,2.053,2.04,2022-05-06 17:00:00+00:00,2022,May,2022-05-06,126,737791,Spring,06,May
5946,LYN_L,2022-05-06 18:00:00+00:00,943.0,-6.924,55.01,58.834,1.322,1.768,235.9,754.1,434.168,475.1,264.466,0.613,188.992,294.462,0.0,-3.961,,,,,,,,,-4.818,-4.218,-3.602,-3.329,-2.902,,-0.571,,-5.617,6.364,,69.319,-53.544,544.6,175925.0,,,1.2,,,11.9,,,112.9,,,5.552,,,,,,,2.046,2.931,3.931,4.931,5.931,6.931,7.931,8.931,11.931,,,,,,,,,,,,,,,,,,,,,,0.038,2.052,2.039,2022-05-06 18:00:00+00:00,2022,May,2022-05-06,126,737791,Spring,06,May
5947,LYN_L,2022-05-06 19:00:00+00:00,943.0,-7.417,56.8,61.041,1.314,1.918,284.3,666.2,466.932,392.3,284.383,0.606,170.14,273.14,0.0,-8.934,,,,,,,,,,,,,,,,,-5.623,6.409,,,,,,,,,,,,,,,,,0.303,,,,,,,2.045,2.93,3.93,4.93,5.93,6.93,7.93,8.93,11.93,,,,,,,,,,,,,,,,,,,,,,0.039,2.051,2.038,2022-05-06 19:00:00+00:00,2022,May,2022-05-06,126,737791,Spring,06,May
5948,LYN_L,2022-05-06 20:00:00+00:00,943.0,-9.06,61.51,67.17,1.252,2.995,278.3,551.5,499.696,304.3,304.3,0.609,180.49,276.68,0.004,-8.142,,,,,,,,,,,,,,,,,-5.626,6.464,,,,,,,,,,,,,,,,,-1.23,,,,,,,2.044,2.929,3.929,4.929,5.929,6.929,7.929,8.929,11.929,,,,,,,,,,,,,,,,,,,,,,0.041,2.05,2.037,2022-05-06 20:00:00+00:00,2022,May,2022-05-06,126,737791,Spring,06,May
5949,LYN_L,2022-05-06 21:00:00+00:00,943.0,-9.05,61.39,67.032,1.25,3.328,273.1,416.4,348.51,215.8,215.8,,173.01,266.83,0.0,-10.524,,,,,,,,,,,,,,,,,-5.627,6.517,,,,,,,,,,,,,,,,,-4.599,,,,,,,2.043,2.928,3.928,4.928,5.928,6.928,7.928,8.928,11.928,,,,,,,,,,,,,,,,,,,,,,0.042,2.049,2.036,2022-05-06 21:00:00+00:00,2022,May,2022-05-06,126,737791,Spring,06,May
5950,LYN_L,2022-05-06 22:00:00+00:00,943.0,-10.08,60.08,66.265,1.128,4.015,278.0,153.3,143.777,90.5,90.5,,180.685,268.215,0.049,-10.235,,,,,,,,,,,,,,,,,-5.626,6.557,,,,,,,,,,,,,,,,,-6.097,,,,,,,2.042,2.927,3.927,4.927,5.927,6.927,7.927,8.927,11.927,,,,,,,,,,,,,,,,,,,,,,0.044,2.048,2.035,2022-05-06 22:00:00+00:00,2022,May,2022-05-06,126,737791,Spring,06,May
5951,LYN_L,2022-05-06 23:00:00+00:00,943.0,-11.12,60.65,67.576,1.048,3.972,281.5,39.8,56.497,36.14,36.14,,175.549,259.459,0.038,-12.414,,,,,10.131,10.663,,,,,,,,,,,-5.625,6.584,,,,,,,,,,,,,,,,,-9.0,,,,,,,2.04,2.926,3.926,4.926,5.926,6.926,7.926,8.926,11.926,,,,,,,,,,,,,,,,,,,,,,0.045,2.047,2.034,2022-05-06 23:00:00+00:00,2022,May,2022-05-06,126,737791,Spring,06,May
5952,LYN_L,2022-05-07 00:00:00+00:00,943.0,-11.69,60.37,67.639,0.997,2.989,281.8,17.4,26.188,17.02,17.02,,170.888,249.418,0.013,-14.991,,,,,,,,,-4.828,-4.218,-3.612,-3.339,-2.902,,-0.571,,-5.623,6.597,,69.319,-53.544,537.3,235925.0,,,1.0,,,11.9,,,113.7,,,-10.73,,,,,,,2.039,2.925,3.925,4.925,5.925,6.925,7.925,8.925,11.925,,,,,,,,,,,,,,,,,,,,,,0.045,2.046,2.033,2022-05-07 00:00:00+00:00,2022,May,2022-05-07,127,737792,Spring,07,May
5953,LYN_L,2022-05-07 01:00:00+00:00,943.0,-10.76,57.58,63.93,1.024,3.788,289.4,3.159,7.472,4.933,4.933,,166.718,250.158,0.0,-14.762,,,,,,,,,,,,,,,,,-5.621,6.597,,,,,,,,,,,,,,,,,-11.31,,,,,,,2.038,2.924,3.924,4.924,5.924,6.924,7.924,8.924,11.924,,,,,,,,,,,,,,,,,,,,,,0.045,2.045,2.032,2022-05-07 01:00:00+00:00,2022,May,2022-05-07,127,737792,Spring,07,May
5954,LYN_L,2022-05-07 02:00:00+00:00,943.0,-11.92,57.94,65.063,0.939,2.775,267.3,-0.055,0.0,2.106,0.0,,167.193,242.873,0.0,-16.707,,,,,,,,,,,,,,,,,-5.619,6.583,,,,,,,,,,,,,,,,,-11.12,,,,,,,2.037,2.923,3.923,4.923,5.923,6.923,7.923,8.923,11.923,,,,,,,,,,,,,,,,,,,,,,0.045,2.044,2.031,2022-05-07 02:00:00+00:00,2022,May,2022-05-07,127,737792,Spring,07,May
5955,LYN_L,2022-05-07 03:00:00+00:00,943.0,-9.54,54.59,59.893,1.07,1.837,241.6,0.388,4.56,3.104,3.104,,162.73,237.769,0.0,-18.057,,,,,,,,,,,,,,,,,-5.613,6.554,,,,,,,,,,,,,,,,,-11.16,,,,,,,2.036,2.922,3.922,4.922,5.922,6.922,7.922,8.922,11.922,,,,,,,,,,,,,,,,,,,,,,0.045,2.043,2.03,2022-05-07 03:00:00+00:00,2022,May,2022-05-07,127,737792,Spring,07,May
5956,LYN_L,2022-05-07 04:00:00+00:00,943.0,-9.63,52.27,57.398,1.017,2.231,271.1,0.499,4.733,3.27,3.27,,164.903,247.253,0.0,-15.517,,,,,,,,,,,,,,,,,-5.605,6.521,,,,,,,,,,,,,,,,,-10.07,,,,,,,2.035,2.921,3.921,4.921,5.921,6.921,7.921,8.921,11.921,,,,,,,,,,,,,,,,,,,,,,0.045,2.042,2.029,2022-05-07 04:00:00+00:00,2022,May,2022-05-07,127,737792,Spring,07,May
5957,LYN_L,2022-05-07 05:00:00+00:00,943.0,-9.99,54.6,60.168,1.033,1.853,245.3,3.714,9.645,6.762,6.762,,168.568,243.468,0.0,-16.558,,,,,10.131,10.663,,,,,,,,,,,-5.595,6.484,,,,,,,,,,,,,,,,,-9.74,,,,,,,2.034,2.92,3.92,4.92,5.92,6.92,7.92,8.92,11.92,,,,,,,,,,,,,,,,,,,,,,0.045,2.041,2.028,2022-05-07 05:00:00+00:00,2022,May,2022-05-07,127,737792,Spring,07,May
5958,LYN_L,2022-05-07 06:00:00+00:00,943.0,-10.37,54.41,60.181,0.999,1.449,286.6,22.06,42.571,37.58,26.391,,166.425,239.425,0.0,-17.635,,,,,,,,,-4.818,-4.218,-3.612,-3.339,-2.902,,-0.571,,-5.583,6.445,,69.319,-53.544,542.8,55926.0,,,1.07,,,11.9,,,112.9,,,-10.21,,,,,,,2.033,2.919,3.919,4.919,5.919,6.919,7.919,8.919,11.919,,,,,,,,,,,,,,,,,,,,,,0.044,2.04,2.027,2022-05-07 06:00:00+00:00,2022,May,2022-05-07,127,737792,Spring,07,May
5959,LYN_L,2022-05-07 07:00:00+00:00,943.0,-9.35,52.58,57.581,1.046,1.115,322.0,66.62,75.497,139.6,46.02,,150.666,227.836,0.0,-20.72,,,,,,,,,,,,,,,,,-5.568,6.403,,,,,,,,,,,,,,,,,-10.37,,,,,,,2.032,2.918,3.918,4.918,5.918,6.918,7.918,8.918,11.918,,,,,,,,,,,,,,,,,,,,,,0.042,2.039,2.026,2022-05-07 07:00:00+00:00,2022,May,2022-05-07,127,737792,Spring,07,May
5960,LYN_L,2022-05-07 08:00:00+00:00,943.0,-10.33,53.67,59.34,0.988,1.036,266.7,140.7,108.423,241.9,65.65,,148.312,229.492,0.0,-20.233,,,,,,,,,,,,,,,,,-5.552,6.357,,,,,,,,,,,,,,,,,-7.679,,,,,,,2.031,2.917,3.917,4.917,5.917,6.917,7.917,8.917,11.917,,,,,,,,,,,,,,,,,,,,,,0.041,2.038,2.025,2022-05-07 08:00:00+00:00,2022,May,2022-05-07,127,737792,Spring,07,May
5961,LYN_L,2022-05-07 09:00:00+00:00,944.0,-8.92,54.07,58.965,1.111,1.804,268.0,244.0,141.349,348.6,85.279,,153.137,246.527,0.0,-15.616,,,,,,,,,,,,,,,,,-5.539,6.317,,,,,,,,,,,,,,,,,-5.118,,,,,,,2.03,2.916,3.916,4.916,5.916,6.916,7.916,8.916,11.916,,,,,,,,,,,,,,,,,,,,,,0.039,2.037,2.024,2022-05-07 09:00:00+00:00,2022,May,2022-05-07,127,737792,Spring,07,May
5962,LYN_L,2022-05-07 10:00:00+00:00,944.0,-8.51,58.31,63.335,1.238,2.054,269.3,364.8,174.275,448.2,104.908,,156.689,258.549,0.0,-12.502,,,,,,,,,,,,,,,,,-5.531,6.286,,,,,,,,,,,,,,,,,-4.195,,,,,,,2.029,2.915,3.915,4.915,5.915,6.915,7.915,8.915,11.915,,,,,,,,,,,,,,,,,,,,,,0.038,2.036,2.023,2022-05-07 10:00:00+00:00,2022,May,2022-05-07,127,737792,Spring,07,May
5963,LYN_L,2022-05-07 11:00:00+00:00,944.0,-6.938,53.25,56.959,1.277,0.232,205.4,472.2,207.201,513.9,124.537,,120.078,224.228,0.0,-21.484,,,,,10.131,10.653,,,,,,,,,,,-5.53,6.264,,,,,,,,,,,,,,,,,-4.107,,,,,,,2.028,2.914,3.914,4.914,5.914,6.914,7.914,8.914,11.914,,,,,,,,,,,,,,,,,,,,,,0.036,2.035,2.022,2022-05-07 11:00:00+00:00,2022,May,2022-05-07,127,737792,Spring,07,May
5964,LYN_L,2022-05-07 12:00:00+00:00,944.0,-5.419,53.1,55.965,1.43,0.156,199.0,582.6,240.127,571.7,144.166,0.773,140.095,253.205,0.0,-13.755,,,,,,,,,-4.818,-4.218,-3.612,-3.339,-2.902,,-0.571,,-5.534,6.251,,69.319,-53.544,536.0,115926.0,,,0.9,,,11.9,,,111.9,,,3.368,,,,,,,2.027,2.913,3.913,4.913,5.913,6.913,7.913,8.913,11.913,,,,,,,,,,,,,,,,,,,,,,0.036,2.034,2.021,2022-05-07 12:00:00+00:00,2022,May,2022-05-07,127,737792,Spring,07,May
5965,LYN_L,2022-05-07 13:00:00+00:00,944.0,-6.023,55.96,59.327,1.44,0.536,216.3,688.7,273.053,619.2,163.796,0.728,160.163,277.983,0.0,-7.676,,,,,,,,,,,,,,,,,-5.544,6.246,,,,,,,,,,,,,,,,,6.236,,,,,,,2.026,2.912,3.912,4.912,5.912,6.912,7.912,8.912,11.912,,,,,,,,,,,,,,,,,,,,,,0.036,2.033,2.02,2022-05-07 13:00:00+00:00,2022,May,2022-05-07,127,737792,Spring,07,May
5966,LYN_L,2022-05-07 14:00:00+00:00,944.0,-6.404,60.49,64.368,1.511,1.187,220.2,774.2,305.979,646.5,183.425,0.696,181.439,300.519,0.0,-2.508,,,,,,,,,,,,,,,,,-5.559,6.25,,,,,,,,,,,,,,,,,5.968,,,,,,,2.025,2.911,3.911,4.911,5.911,6.911,7.911,8.911,11.911,,,,,,,,,,,,,,,,,,,,,,0.036,2.032,2.019,2022-05-07 14:00:00+00:00,2022,May,2022-05-07,127,737792,Spring,07,May
5967,LYN_L,2022-05-07 15:00:00+00:00,944.0,-5.834,59.84,63.324,1.562,1.054,227.1,820.0,338.905,634.2,203.054,0.666,156.99,277.211,0.0,-7.84,,,,,,,,,,,,,,,,,-5.578,6.267,,,,,,,,,,,,,,,,,1.938,,,,,,,2.024,2.91,3.91,4.91,5.91,6.91,7.91,8.91,11.91,,,,,,,,,,,,,,,,,,,,,,0.036,2.031,2.018,2022-05-07 15:00:00+00:00,2022,May,2022-05-07,127,737792,Spring,07,May
5968,LYN_L,2022-05-07 16:00:00+00:00,944.0,-5.946,58.59,62.069,1.516,1.133,250.3,835.0,371.831,600.1,222.683,0.641,162.051,279.851,0.0,-7.237,,,,,,,,,,,,,,,,,-5.594,6.287,,,,,,,,,,,,,,,,,2.878,,,,,,,2.023,2.909,3.909,4.909,5.909,6.909,7.909,8.909,11.909,,,,,,,,,,,,,,,,,,,,,,0.036,2.03,2.017,2022-05-07 16:00:00+00:00,2022,May,2022-05-07,127,737792,Spring,07,May
5969,LYN_L,2022-05-07 17:00:00+00:00,944.0,-6.187,60.1,63.818,1.527,0.685,243.3,807.0,404.757,535.4,242.312,0.616,146.332,261.052,0.0,-11.782,,,,,10.131,10.653,,,,,,,,,,,-5.607,6.311,,,,,,,,,,,,,,,,,2.622,,,,,,,2.022,2.908,3.908,4.908,5.908,6.908,7.908,8.908,11.908,,,,,,,,,,,,,,,,,,,,,,0.036,2.029,2.016,2022-05-07 17:00:00+00:00,2022,May,2022-05-07,127,737792,Spring,07,May
5970,LYN_L,2022-05-07 18:00:00+00:00,944.0,-7.455,60.89,65.46,1.403,1.111,237.7,754.6,437.683,468.9,261.942,0.605,180.751,288.621,0.0,-5.274,,,,,,,,,-4.818,-4.218,-3.612,-3.339,-2.902,,-0.571,,-5.617,6.338,,69.319,-53.544,536.5,175925.0,,,1.15,,,11.9,,,115.1,,,5.686,,,,,,,2.021,2.907,3.907,4.907,5.907,6.907,7.907,8.907,11.907,,,,,,,,,,,,,,,,,,,,,,0.036,2.028,2.015,2022-05-07 18:00:00+00:00,2022,May,2022-05-07,127,737792,Spring,07,May
5971,LYN_L,2022-05-07 19:00:00+00:00,944.0,-8.82,61.96,67.503,1.284,1.283,247.7,670.3,470.609,388.9,281.571,0.597,174.759,274.669,0.0,-8.592,,,,,,,,,,,,,,,,,-5.625,6.369,,,,,,,,,,,,,,,,,2.016,,,,,,,2.02,2.906,3.906,4.906,5.906,6.906,7.906,8.906,11.906,,,,,,,,,,,,,,,,,,,,,,0.036,2.027,2.014,2022-05-07 19:00:00+00:00,2022,May,2022-05-07,127,737792,Spring,07,May
